Scenes,Models,Quantile,Sigma_Model,Sigma_Train,MinMatchCount,Match,TP,FP
scenes/h1.jpg,models/23.jpg,0.015,2.0,0.3,10,15,0,1
scenes/h1.jpg,models/23.jpg,0.015,2.0,0.3,10,12,1,0
scenes/h1.jpg,models/23.jpg,0.015,2.0,0.3,10,12,0,1
scenes/h1.jpg,models/23.jpg,0.015,2.0,0.3,10,16,0,1
scenes/h1.jpg,models/23.jpg,0.015,2.0,0.3,10,12,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,11,25,1,0
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,11,21,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,11,18,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,11,16,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,11,18,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,11,15,0,1
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,11,21,1,0
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,11,18,0,1
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,11,34,0,1
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,11,15,0,1
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,11,17,0,1
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.3,11,14,0,1
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.3,11,13,1,0
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.3,11,29,1,0
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.3,11,15,0,1
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.3,11,27,1,0
scenes/h1.jpg,models/3.jpg,0.015,2.0,0.3,11,36,1,0
scenes/h1.jpg,models/3.jpg,0.015,2.0,0.3,11,28,1,0
scenes/h1.jpg,models/4.jpg,0.015,2.0,0.3,11,49,1,0
scenes/h1.jpg,models/4.jpg,0.015,2.0,0.3,11,41,1,0
scenes/h1.jpg,models/5.jpg,0.015,2.0,0.3,11,15,1,0
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,11,28,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,11,18,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,11,23,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,11,12,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,11,47,1,0
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,11,15,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,11,44,1,0
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,11,13,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,11,19,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,11,13,1,0
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,11,23,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,11,21,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,11,32,0,1
scenes/h1.jpg,models/8.jpg,0.015,2.0,0.3,11,13,1,0
scenes/h1.jpg,models/8.jpg,0.015,2.0,0.3,11,12,0,1
scenes/h1.jpg,models/9.jpg,0.015,2.0,0.3,11,15,0,1
scenes/h1.jpg,models/9.jpg,0.015,2.0,0.3,11,12,0,1
scenes/h1.jpg,models/9.jpg,0.015,2.0,0.3,11,12,0,1
scenes/h1.jpg,models/9.jpg,0.015,2.0,0.3,11,16,0,1
scenes/h1.jpg,models/9.jpg,0.015,2.0,0.3,11,12,0,1
scenes/h1.jpg,models/10.jpg,0.015,2.0,0.3,11,15,1,0
scenes/h1.jpg,models/10.jpg,0.015,2.0,0.3,11,12,0,1
scenes/h1.jpg,models/10.jpg,0.015,2.0,0.3,11,17,0,1
scenes/h1.jpg,models/11.jpg,0.015,2.0,0.3,11,17,0,1
scenes/h1.jpg,models/11.jpg,0.015,2.0,0.3,11,12,1,0
scenes/h1.jpg,models/11.jpg,0.015,2.0,0.3,11,35,1,0
scenes/h1.jpg,models/12.jpg,0.015,2.0,0.3,11,18,0,1
scenes/h1.jpg,models/13.jpg,0.015,2.0,0.3,11,12,0,1
scenes/h1.jpg,models/13.jpg,0.015,2.0,0.3,11,14,0,1
scenes/h1.jpg,models/13.jpg,0.015,2.0,0.3,11,14,0,1
scenes/h1.jpg,models/13.jpg,0.015,2.0,0.3,11,13,0,1
scenes/h1.jpg,models/14.jpg,0.015,2.0,0.3,11,33,1,0
scenes/h1.jpg,models/14.jpg,0.015,2.0,0.3,11,32,1,0
scenes/h1.jpg,models/15.jpg,0.015,2.0,0.3,11,25,1,0
scenes/h1.jpg,models/16.jpg,0.015,2.0,0.3,11,12,0,1
scenes/h1.jpg,models/16.jpg,0.015,2.0,0.3,11,15,0,1
scenes/h1.jpg,models/18.jpg,0.015,2.0,0.3,11,45,1,0
scenes/h1.jpg,models/18.jpg,0.015,2.0,0.3,11,17,0,1
scenes/h1.jpg,models/19.jpg,0.015,2.0,0.3,11,30,1,0
scenes/h1.jpg,models/22.jpg,0.015,2.0,0.3,11,17,0,1
scenes/h1.jpg,models/23.jpg,0.015,2.0,0.3,11,15,0,1
scenes/h1.jpg,models/23.jpg,0.015,2.0,0.3,11,12,1,0
scenes/h1.jpg,models/23.jpg,0.015,2.0,0.3,11,12,0,1
scenes/h1.jpg,models/23.jpg,0.015,2.0,0.3,11,16,0,1
scenes/h1.jpg,models/23.jpg,0.015,2.0,0.3,11,12,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,12,25,1,0
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,12,21,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,12,18,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,12,16,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,12,18,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,12,15,0,1
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,12,21,1,0
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,12,18,0,1
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,12,34,0,1
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,12,15,0,1
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,12,17,0,1
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.3,12,14,0,1
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.3,12,13,1,0
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.3,12,29,1,0
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.3,12,15,0,1
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.3,12,27,1,0
scenes/h1.jpg,models/3.jpg,0.015,2.0,0.3,12,36,1,0
scenes/h1.jpg,models/3.jpg,0.015,2.0,0.3,12,28,1,0
scenes/h1.jpg,models/4.jpg,0.015,2.0,0.3,12,49,1,0
scenes/h1.jpg,models/4.jpg,0.015,2.0,0.3,12,41,1,0
scenes/h1.jpg,models/5.jpg,0.015,2.0,0.3,12,15,1,0
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,12,28,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,12,18,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,12,23,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,12,47,1,0
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,12,15,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,12,44,1,0
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,12,13,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,12,19,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,12,13,1,0
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,12,23,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,12,21,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,12,32,0,1
scenes/h1.jpg,models/8.jpg,0.015,2.0,0.3,12,13,1,0
scenes/h1.jpg,models/9.jpg,0.015,2.0,0.3,12,15,0,1
scenes/h1.jpg,models/9.jpg,0.015,2.0,0.3,12,16,0,1
scenes/h1.jpg,models/10.jpg,0.015,2.0,0.3,12,15,1,0
scenes/h1.jpg,models/10.jpg,0.015,2.0,0.3,12,17,0,1
scenes/h1.jpg,models/11.jpg,0.015,2.0,0.3,12,17,0,1
scenes/h1.jpg,models/11.jpg,0.015,2.0,0.3,12,35,1,0
scenes/h1.jpg,models/12.jpg,0.015,2.0,0.3,12,18,0,1
scenes/h1.jpg,models/13.jpg,0.015,2.0,0.3,12,14,0,1
scenes/h1.jpg,models/13.jpg,0.015,2.0,0.3,12,14,0,1
scenes/h1.jpg,models/13.jpg,0.015,2.0,0.3,12,13,0,1
scenes/h1.jpg,models/14.jpg,0.015,2.0,0.3,12,33,1,0
scenes/h1.jpg,models/14.jpg,0.015,2.0,0.3,12,32,1,0
scenes/h1.jpg,models/15.jpg,0.015,2.0,0.3,12,25,1,0
scenes/h1.jpg,models/16.jpg,0.015,2.0,0.3,12,15,0,1
scenes/h1.jpg,models/18.jpg,0.015,2.0,0.3,12,45,1,0
scenes/h1.jpg,models/18.jpg,0.015,2.0,0.3,12,17,0,1
scenes/h1.jpg,models/19.jpg,0.015,2.0,0.3,12,30,1,0
scenes/h1.jpg,models/22.jpg,0.015,2.0,0.3,12,17,0,1
scenes/h1.jpg,models/23.jpg,0.015,2.0,0.3,12,15,0,1
scenes/h1.jpg,models/23.jpg,0.015,2.0,0.3,12,16,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,13,25,1,0
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,13,21,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,13,18,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,13,16,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,13,18,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,13,15,0,1
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,13,21,1,0
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,13,18,0,1
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,13,34,0,1
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,13,15,0,1
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,13,17,0,1
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.3,13,14,0,1
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.3,13,29,1,0
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.3,13,15,0,1
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.3,13,27,1,0
scenes/h1.jpg,models/3.jpg,0.015,2.0,0.3,13,36,1,0
scenes/h1.jpg,models/3.jpg,0.015,2.0,0.3,13,28,1,0
scenes/h1.jpg,models/4.jpg,0.015,2.0,0.3,13,49,1,0
scenes/h1.jpg,models/4.jpg,0.015,2.0,0.3,13,41,1,0
scenes/h1.jpg,models/5.jpg,0.015,2.0,0.3,13,15,1,0
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,13,28,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,13,18,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,13,23,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,13,47,1,0
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,13,15,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,13,44,1,0
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,13,19,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,13,23,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,13,21,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,13,32,0,1
scenes/h1.jpg,models/9.jpg,0.015,2.0,0.3,13,15,0,1
scenes/h1.jpg,models/9.jpg,0.015,2.0,0.3,13,16,0,1
scenes/h1.jpg,models/10.jpg,0.015,2.0,0.3,13,15,1,0
scenes/h1.jpg,models/10.jpg,0.015,2.0,0.3,13,17,0,1
scenes/h1.jpg,models/11.jpg,0.015,2.0,0.3,13,17,0,1
scenes/h1.jpg,models/11.jpg,0.015,2.0,0.3,13,35,1,0
scenes/h1.jpg,models/12.jpg,0.015,2.0,0.3,13,18,0,1
scenes/h1.jpg,models/13.jpg,0.015,2.0,0.3,13,14,0,1
scenes/h1.jpg,models/13.jpg,0.015,2.0,0.3,13,14,0,1
scenes/h1.jpg,models/14.jpg,0.015,2.0,0.3,13,33,1,0
scenes/h1.jpg,models/14.jpg,0.015,2.0,0.3,13,32,1,0
scenes/h1.jpg,models/15.jpg,0.015,2.0,0.3,13,25,1,0
scenes/h1.jpg,models/16.jpg,0.015,2.0,0.3,13,15,0,1
scenes/h1.jpg,models/18.jpg,0.015,2.0,0.3,13,45,1,0
scenes/h1.jpg,models/18.jpg,0.015,2.0,0.3,13,17,0,1
scenes/h1.jpg,models/19.jpg,0.015,2.0,0.3,13,30,1,0
scenes/h1.jpg,models/22.jpg,0.015,2.0,0.3,13,17,0,1
scenes/h1.jpg,models/23.jpg,0.015,2.0,0.3,13,15,0,1
scenes/h1.jpg,models/23.jpg,0.015,2.0,0.3,13,16,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,14,25,1,0
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,14,21,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,14,18,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,14,16,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,14,18,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,14,15,0,1
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,14,21,1,0
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,14,18,0,1
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,14,34,0,1
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,14,15,0,1
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,14,17,0,1
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.3,14,29,1,0
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.3,14,15,0,1
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.3,14,27,1,0
scenes/h1.jpg,models/3.jpg,0.015,2.0,0.3,14,36,1,0
scenes/h1.jpg,models/3.jpg,0.015,2.0,0.3,14,28,1,0
scenes/h1.jpg,models/4.jpg,0.015,2.0,0.3,14,49,1,0
scenes/h1.jpg,models/4.jpg,0.015,2.0,0.3,14,41,1,0
scenes/h1.jpg,models/5.jpg,0.015,2.0,0.3,14,15,1,0
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,14,28,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,14,18,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,14,23,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,14,47,1,0
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,14,15,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,14,44,1,0
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,14,19,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,14,23,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,14,21,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,14,32,0,1
scenes/h1.jpg,models/9.jpg,0.015,2.0,0.3,14,15,0,1
scenes/h1.jpg,models/9.jpg,0.015,2.0,0.3,14,16,0,1
scenes/h1.jpg,models/10.jpg,0.015,2.0,0.3,14,15,1,0
scenes/h1.jpg,models/10.jpg,0.015,2.0,0.3,14,17,0,1
scenes/h1.jpg,models/11.jpg,0.015,2.0,0.3,14,17,0,1
scenes/h1.jpg,models/11.jpg,0.015,2.0,0.3,14,35,1,0
scenes/h1.jpg,models/12.jpg,0.015,2.0,0.3,14,18,0,1
scenes/h1.jpg,models/14.jpg,0.015,2.0,0.3,14,33,1,0
scenes/h1.jpg,models/14.jpg,0.015,2.0,0.3,14,32,1,0
scenes/h1.jpg,models/15.jpg,0.015,2.0,0.3,14,25,1,0
scenes/h1.jpg,models/16.jpg,0.015,2.0,0.3,14,15,0,1
scenes/h1.jpg,models/18.jpg,0.015,2.0,0.3,14,45,1,0
scenes/h1.jpg,models/18.jpg,0.015,2.0,0.3,14,17,0,1
scenes/h1.jpg,models/19.jpg,0.015,2.0,0.3,14,30,1,0
scenes/h1.jpg,models/22.jpg,0.015,2.0,0.3,14,17,0,1
scenes/h1.jpg,models/23.jpg,0.015,2.0,0.3,14,15,0,1
scenes/h1.jpg,models/23.jpg,0.015,2.0,0.3,14,16,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,15,25,1,0
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,15,21,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,15,18,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,15,16,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.3,15,18,0,1
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,15,21,1,0
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,15,18,0,1
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,15,34,0,1
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.3,15,17,0,1
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.3,15,29,1,0
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.3,15,27,1,0
scenes/h1.jpg,models/3.jpg,0.015,2.0,0.3,15,36,1,0
scenes/h1.jpg,models/3.jpg,0.015,2.0,0.3,15,28,1,0
scenes/h1.jpg,models/4.jpg,0.015,2.0,0.3,15,49,1,0
scenes/h1.jpg,models/4.jpg,0.015,2.0,0.3,15,41,1,0
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,15,28,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,15,18,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,15,23,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,15,47,1,0
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,15,44,1,0
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,15,19,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,15,23,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,15,21,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.3,15,32,0,1
scenes/h1.jpg,models/9.jpg,0.015,2.0,0.3,15,16,0,1
scenes/h1.jpg,models/10.jpg,0.015,2.0,0.3,15,17,0,1
scenes/h1.jpg,models/11.jpg,0.015,2.0,0.3,15,17,0,1
scenes/h1.jpg,models/11.jpg,0.015,2.0,0.3,15,35,1,0
scenes/h1.jpg,models/12.jpg,0.015,2.0,0.3,15,18,0,1
scenes/h1.jpg,models/14.jpg,0.015,2.0,0.3,15,33,1,0
scenes/h1.jpg,models/14.jpg,0.015,2.0,0.3,15,32,1,0
scenes/h1.jpg,models/15.jpg,0.015,2.0,0.3,15,25,1,0
scenes/h1.jpg,models/18.jpg,0.015,2.0,0.3,15,45,1,0
scenes/h1.jpg,models/18.jpg,0.015,2.0,0.3,15,17,0,1
scenes/h1.jpg,models/19.jpg,0.015,2.0,0.3,15,30,1,0
scenes/h1.jpg,models/22.jpg,0.015,2.0,0.3,15,17,0,1
scenes/h1.jpg,models/23.jpg,0.015,2.0,0.3,15,16,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,10,15,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,10,22,1,0
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,10,11,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,10,12,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,10,13,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,10,17,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,10,14,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,10,12,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,10,15,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,10,17,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,10,16,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,10,17,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,10,15,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,10,20,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,10,11,0,1
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.4,10,20,1,0
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.4,10,30,0,1
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.4,10,23,0,1
scenes/h1.jpg,models/1.jpg,0.015,2.0,0.4,10,12,0,1
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.4,10,14,0,1
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.4,10,13,0,1
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.4,10,31,1,0
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.4,10,25,0,1
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.4,10,14,0,1
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.4,10,33,1,0
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.4,10,11,1,0
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.4,10,27,0,1
scenes/h1.jpg,models/2.jpg,0.015,2.0,0.4,10,11,0,1
scenes/h1.jpg,models/3.jpg,0.015,2.0,0.4,10,36,1,0
scenes/h1.jpg,models/3.jpg,0.015,2.0,0.4,10,30,1,0
scenes/h1.jpg,models/4.jpg,0.015,2.0,0.4,10,46,1,0
scenes/h1.jpg,models/4.jpg,0.015,2.0,0.4,10,46,1,0
scenes/h1.jpg,models/5.jpg,0.015,2.0,0.4,10,18,1,0
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.4,10,17,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.4,10,13,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.4,10,19,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.4,10,32,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.4,10,46,1,0
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.4,10,21,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.4,10,36,1,0
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.4,10,13,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.4,10,11,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.4,10,24,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.4,10,19,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.4,10,16,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.4,10,15,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.4,10,16,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.4,10,20,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.4,10,13,0,1
scenes/h1.jpg,models/7.jpg,0.015,2.0,0.4,10,14,0,1
scenes/h1.jpg,models/8.jpg,0.015,2.0,0.4,10,14,1,0
scenes/h1.jpg,models/9.jpg,0.015,2.0,0.4,10,12,0,1
scenes/h1.jpg,models/9.jpg,0.015,2.0,0.4,10,12,0,1
scenes/h1.jpg,models/9.jpg,0.015,2.0,0.4,10,11,0,1
scenes/h1.jpg,models/9.jpg,0.015,2.0,0.4,10,14,0,1
scenes/h1.jpg,models/9.jpg,0.015,2.0,0.4,10,15,0,1
scenes/h1.jpg,models/9.jpg,0.015,2.0,0.4,10,17,0,1
scenes/h1.jpg,models/10.jpg,0.015,2.0,0.4,10,18,0,1
scenes/h1.jpg,models/10.jpg,0.015,2.0,0.4,10,12,1,0
scenes/h1.jpg,models/10.jpg,0.015,2.0,0.4,10,15,0,1
scenes/h1.jpg,models/10.jpg,0.015,2.0,0.4,10,17,0,1
scenes/h1.jpg,models/11.jpg,0.015,2.0,0.4,10,16,0,1
scenes/h1.jpg,models/11.jpg,0.015,2.0,0.4,10,29,1,0
scenes/h1.jpg,models/11.jpg,0.015,2.0,0.4,10,20,1,0
scenes/h1.jpg,models/12.jpg,0.015,2.0,0.4,10,16,0,1
scenes/h1.jpg,models/12.jpg,0.015,2.0,0.4,10,15,0,1
scenes/h1.jpg,models/12.jpg,0.015,2.0,0.4,10,13,0,1
scenes/h1.jpg,models/12.jpg,0.015,2.0,0.4,10,12,0,1
scenes/h1.jpg,models/13.jpg,0.015,2.0,0.4,10,15,0,1
scenes/h1.jpg,models/13.jpg,0.015,2.0,0.4,10,12,0,1
scenes/h1.jpg,models/13.jpg,0.015,2.0,0.4,10,13,0,1
scenes/h1.jpg,models/13.jpg,0.015,2.0,0.4,10,15,0,1
scenes/h1.jpg,models/14.jpg,0.015,2.0,0.4,10,31,1,0
scenes/h1.jpg,models/14.jpg,0.015,2.0,0.4,10,16,1,0
scenes/h1.jpg,models/14.jpg,0.015,2.0,0.4,10,27,1,0
scenes/h1.jpg,models/14.jpg,0.015,2.0,0.4,10,11,0,1
scenes/h1.jpg,models/15.jpg,0.015,2.0,0.4,10,27,1,0
scenes/h1.jpg,models/16.jpg,0.015,2.0,0.4,10,14,0,1
scenes/h1.jpg,models/16.jpg,0.015,2.0,0.4,10,14,0,1
scenes/h1.jpg,models/18.jpg,0.015,2.0,0.4,10,45,1,0
scenes/h1.jpg,models/18.jpg,0.015,2.0,0.4,10,21,0,1
scenes/h1.jpg,models/19.jpg,0.015,2.0,0.4,10,12,0,1
scenes/h1.jpg,models/19.jpg,0.015,2.0,0.4,10,37,1,0
scenes/h1.jpg,models/21.jpg,0.015,2.0,0.4,10,12,0,1
scenes/h1.jpg,models/22.jpg,0.015,2.0,0.4,10,19,0,1
scenes/h1.jpg,models/23.jpg,0.015,2.0,0.4,10,12,0,1
scenes/h1.jpg,models/23.jpg,0.015,2.0,0.4,10,12,1,0
scenes/h1.jpg,models/23.jpg,0.015,2.0,0.4,10,11,0,1
scenes/h1.jpg,models/23.jpg,0.015,2.0,0.4,10,14,0,1
scenes/h1.jpg,models/23.jpg,0.015,2.0,0.4,10,15,0,1
scenes/h1.jpg,models/23.jpg,0.015,2.0,0.4,10,17,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,11,15,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,11,22,1,0
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,11,12,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,11,13,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,11,17,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,11,14,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,11,12,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,11,15,0,1
scenes/h1.jpg,models/0.jpg,0.015,2.0,0.4,11,17,0,1
